DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-12-28,10.1092,10.2864,9.8632,9.8828,Micron Technology,MU,Information Technology
2009-12-29,9.9222,10.3258,9.6466,10.2175,Micron Technology,MU,Information Technology
2009-12-30,10.1486,10.4931,10.0896,10.4735,Micron Technology,MU,Information Technology
2009-12-31,10.5817,10.6999,10.3947,10.3947,Micron Technology,MU,Information Technology
2010-01-04,10.6506,10.8672,10.6113,10.6802,Micron Technology,MU,Information Technology
2010-01-05,10.69,11.1133,10.4636,10.9952,Micron Technology,MU,Information Technology
2010-01-06,10.9066,11.1625,10.818,11.0444,Micron Technology,MU,Information Technology
2010-01-07,11.0542,11.0739,10.3947,10.6703,Micron Technology,MU,Information Technology
2010-01-08,10.5817,10.9952,10.4538,10.9263,Micron Technology,MU,Information Technology
2010-01-11,11.0739,11.1379,10.6506,10.7294,Micron Technology,MU,Information Technology
2010-01-12,10.4833,10.4931,9.9813,10.0994,Micron Technology,MU,Information Technology
2010-01-13,10.1486,10.3947,9.8139,10.2963,Micron Technology,MU,Information Technology
2010-01-14,10.2667,10.7786,10.2667,10.562,Micron Technology,MU,Information Technology
2010-01-15,10.5325,10.5325,9.8828,9.9714,Micron Technology,MU,Information Technology
2010-01-19,9.9813,10.1388,9.8828,10.1191,Micron Technology,MU,Information Technology
2010-01-20,9.8435,9.9124,9.5777,9.8238,Micron Technology,MU,Information Technology
2010-01-21,9.9124,10.0797,9.6072,9.6466,Micron Technology,MU,Information Technology
2010-01-22,9.5482,9.5591,8.9477,8.9871,Micron Technology,MU,Information Technology
2010-01-25,9.1347,9.2725,9.0265,9.184,Micron Technology,MU,Information Technology
2010-01-26,9.2099,9.5875,9.1249,9.2922,Micron Technology,MU,Information Technology
2010-01-27,9.3316,9.5875,9.2036,9.5679,Micron Technology,MU,Information Technology
2010-01-28,9.5777,9.5974,8.9576,9.2529,Micron Technology,MU,Information Technology
