DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-09-22,6.5274,6.5935,6.4801,6.5066,Comcast,CMCSA,Communication Services
2009-09-23,6.5292,6.533,6.3553,6.3667,Comcast,CMCSA,Communication Services
2009-09-24,6.4007,6.4196,6.2608,6.3213,Comcast,CMCSA,Communication Services
2009-09-25,6.3024,6.3591,6.2457,6.31,Comcast,CMCSA,Communication Services
2009-09-28,6.3591,6.4461,6.3289,6.4423,Comcast,CMCSA,Communication Services
2009-09-29,6.4423,6.5897,6.431,6.5708,Comcast,CMCSA,Communication Services
2009-09-30,6.5671,6.5746,6.3364,6.3818,Comcast,CMCSA,Communication Services
2009-10-01,6.1965,6.3516,5.8941,5.9243,Comcast,CMCSA,Communication Services
2009-10-02,5.9659,5.9697,5.724,5.7618,Comcast,CMCSA,Communication Services
2009-10-05,5.8327,5.92,5.7529,5.8251,Comcast,CMCSA,Communication Services
2009-10-06,5.8555,5.977,5.8099,5.8707,Comcast,CMCSA,Communication Services
2009-10-07,5.8213,5.9086,5.7871,5.8972,Comcast,CMCSA,Communication Services
2009-10-08,5.9162,6.0036,5.8897,5.9428,Comcast,CMCSA,Communication Services
2009-10-09,5.9238,5.9466,5.8365,5.9048,Comcast,CMCSA,Communication Services
2009-10-12,5.8707,5.92,5.7564,5.8023,Comcast,CMCSA,Communication Services
2009-10-13,5.8327,5.939,5.7833,5.8327,Comcast,CMCSA,Communication Services
2009-10-14,5.8821,5.901,5.7947,5.8327,Comcast,CMCSA,Communication Services
2009-10-15,5.8897,5.9637,5.7947,5.7985,Comcast,CMCSA,Communication Services
2009-10-16,5.8289,5.8441,5.7074,5.7947,Comcast,CMCSA,Communication Services
2009-10-19,5.8213,5.8859,5.7264,5.8631,Comcast,CMCSA,Communication Services
2009-10-20,5.8593,5.9124,5.751,5.8327,Comcast,CMCSA,Communication Services
2009-10-21,5.7909,5.958,5.7363,5.7378,Comcast,CMCSA,Communication Services
2009-10-22,5.7719,5.92,5.7112,5.8934,Comcast,CMCSA,Communication Services
2009-10-23,5.8669,5.8897,5.6884,5.7188,Comcast,CMCSA,Communication Services
2009-10-26,5.6808,5.8175,5.5821,5.6352,Comcast,CMCSA,Communication Services
2009-10-27,5.6618,5.7454,5.5479,5.5859,Comcast,CMCSA,Communication Services
2009-10-28,5.5821,5.6162,5.4681,5.5631,Comcast,CMCSA,Communication Services
2009-10-29,5.5821,5.734,5.5479,5.6998,Comcast,CMCSA,Communication Services
2009-10-30,5.6542,5.715,5.4909,5.5061,Comcast,CMCSA,Communication Services
2009-11-02,5.4719,5.6011,5.415,5.5099,Comcast,CMCSA,Communication Services
2009-11-03,5.5479,5.5935,5.4074,5.5099,Comcast,CMCSA,Communication Services
2009-11-04,5.5821,5.6049,5.3163,5.339,Comcast,CMCSA,Communication Services
2009-11-05,5.4112,5.4492,5.2973,5.3922,Comcast,CMCSA,Communication Services
2009-11-06,5.4036,5.6086,5.322,5.5403,Comcast,CMCSA,Communication Services
2009-11-09,5.5935,5.7567,5.5593,5.7529,Comcast,CMCSA,Communication Services
2009-11-10,5.7605,5.7757,5.6086,5.639,Comcast,CMCSA,Communication Services
2009-11-11,5.696,5.7378,5.639,5.734,Comcast,CMCSA,Communication Services
2009-11-12,5.7529,5.8631,5.7321,5.8213,Comcast,CMCSA,Communication Services
2009-11-13,5.8289,5.8859,5.7643,5.8593,Comcast,CMCSA,Communication Services
2009-11-16,5.8897,6.0226,5.8669,6.0188,Comcast,CMCSA,Communication Services
2009-11-17,5.9998,6.0036,5.8175,5.8897,Comcast,CMCSA,Communication Services
2009-11-18,5.8555,5.8897,5.7302,5.7454,Comcast,CMCSA,Communication Services
2009-11-19,5.7264,5.7283,5.5669,5.7112,Comcast,CMCSA,Communication Services
2009-11-20,5.7074,5.7302,5.6732,5.6998,Comcast,CMCSA,Communication Services
2009-11-23,5.7567,5.8289,5.62,5.7302,Comcast,CMCSA,Communication Services
2009-11-24,5.715,5.7605,5.658,5.7416,Comcast,CMCSA,Communication Services
2009-11-25,5.7378,5.7491,5.6846,5.7226,Comcast,CMCSA,Communication Services
2009-11-27,5.5669,5.6922,5.5137,5.6504,Comcast,CMCSA,Communication Services
2009-11-30,5.62,5.6352,5.5251,5.5669,Comcast,CMCSA,Communication Services
2009-12-01,5.658,5.734,5.6124,5.6808,Comcast,CMCSA,Communication Services
2009-12-02,5.6694,5.715,5.6049,5.6732,Comcast,CMCSA,Communication Services
2009-12-03,5.92,6.0985,5.8897,6.0415,Comcast,CMCSA,Communication Services
2009-12-04,6.1479,6.22,5.9656,6.1251,Comcast,CMCSA,Communication Services
2009-12-07,6.1517,6.5656,6.1517,6.558,Comcast,CMCSA,Communication Services
2009-12-08,6.501,6.6111,6.4213,6.5922,Comcast,CMCSA,Communication Services
2009-12-09,6.558,6.6909,6.5314,6.6605,Comcast,CMCSA,Communication Services
2009-12-10,6.6643,6.7896,6.6073,6.6757,Comcast,CMCSA,Communication Services
2009-12-11,6.6947,6.7516,6.6377,6.6985,Comcast,CMCSA,Communication Services
2009-12-14,6.7516,6.7516,6.6035,6.6719,Comcast,CMCSA,Communication Services
2009-12-15,6.5922,6.7099,6.5656,6.6719,Comcast,CMCSA,Communication Services
2009-12-16,6.6871,6.7403,6.6263,6.6491,Comcast,CMCSA,Communication Services
2009-12-17,6.5808,6.5808,6.4251,6.4972,Comcast,CMCSA,Communication Services
2009-12-18,6.4744,6.5618,5.3846,6.5466,Comcast,CMCSA,Communication Services
2009-12-21,6.5694,6.6757,6.5694,6.596,Comcast,CMCSA,Communication Services
2009-12-22,6.6225,6.6301,6.5048,6.5314,Comcast,CMCSA,Communication Services
2009-12-23,6.4972,6.5466,6.4441,6.4972,Comcast,CMCSA,Communication Services
