DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-07-16,6.765,7.28,6.6,7.245,Lululemon,LULU,Consumer Discretionary
2009-07-17,7.255,7.395,7.115,7.18,Lululemon,LULU,Consumer Discretionary
2009-07-20,7.285,7.605,7.285,7.53,Lululemon,LULU,Consumer Discretionary
2009-07-21,7.595,7.605,7.24,7.395,Lululemon,LULU,Consumer Discretionary
2009-07-22,7.395,8.47,7.26,8.18,Lululemon,LULU,Consumer Discretionary
2009-07-23,8.085,8.485,8.0,8.44,Lululemon,LULU,Consumer Discretionary
2009-07-24,8.53,8.555,8.27,8.55,Lululemon,LULU,Consumer Discretionary
2009-07-27,8.615,8.75,8.455,8.745,Lululemon,LULU,Consumer Discretionary
2009-07-28,8.645,8.745,8.34,8.555,Lululemon,LULU,Consumer Discretionary
2009-07-29,8.46,8.705,8.4102,8.515,Lululemon,LULU,Consumer Discretionary
2009-07-30,8.67,8.81,8.52,8.595,Lululemon,LULU,Consumer Discretionary
2009-07-31,8.58,8.87,8.545,8.86,Lululemon,LULU,Consumer Discretionary
2009-08-03,9.06,9.39,8.92,9.35,Lululemon,LULU,Consumer Discretionary
2009-08-04,9.3,9.86,9.105,9.72,Lululemon,LULU,Consumer Discretionary
2009-08-05,9.7,9.715,9.165,9.385,Lululemon,LULU,Consumer Discretionary
2009-08-06,9.385,9.435,9.09,9.285,Lululemon,LULU,Consumer Discretionary
2009-08-07,9.425,10.015,9.255,9.84,Lululemon,LULU,Consumer Discretionary
2009-08-10,9.87,10.02,9.58,9.865,Lululemon,LULU,Consumer Discretionary
2009-08-11,10.01,10.055,9.75,9.865,Lululemon,LULU,Consumer Discretionary
2009-08-12,9.845,10.505,9.765,10.325,Lululemon,LULU,Consumer Discretionary
2009-08-13,10.225,10.65,10.095,10.23,Lululemon,LULU,Consumer Discretionary
2009-08-14,10.235,10.405,9.765,10.01,Lululemon,LULU,Consumer Discretionary
2009-08-17,9.75,9.75,9.3,9.365,Lululemon,LULU,Consumer Discretionary
2009-08-18,9.415,9.57,9.13,9.345,Lululemon,LULU,Consumer Discretionary
2009-08-19,9.18,9.565,9.055,9.45,Lululemon,LULU,Consumer Discretionary
2009-08-20,9.83,10.0,9.68,9.71,Lululemon,LULU,Consumer Discretionary
2009-08-21,9.885,9.965,9.665,9.925,Lululemon,LULU,Consumer Discretionary
2009-08-24,9.98,10.115,9.65,9.83,Lululemon,LULU,Consumer Discretionary
2009-08-25,9.86,10.11,9.74,10.03,Lululemon,LULU,Consumer Discretionary
2009-08-26,10.005,10.475,9.755,10.0,Lululemon,LULU,Consumer Discretionary
2009-08-27,9.925,10.17,9.645,10.035,Lululemon,LULU,Consumer Discretionary
2009-08-28,10.165,10.25,9.965,10.015,Lululemon,LULU,Consumer Discretionary
2009-08-31,9.91,10.085,9.73,10.03,Lululemon,LULU,Consumer Discretionary
2009-09-01,9.93,10.435,9.735,9.81,Lululemon,LULU,Consumer Discretionary
2009-09-02,9.725,9.955,9.4,9.58,Lululemon,LULU,Consumer Discretionary
2009-09-03,9.62,9.9,9.5,9.895,Lululemon,LULU,Consumer Discretionary
2009-09-04,9.855,10.0,9.71,9.985,Lululemon,LULU,Consumer Discretionary
2009-09-08,10.05,10.5,10.05,10.46,Lululemon,LULU,Consumer Discretionary
2009-09-09,10.545,11.03,10.36,10.805,Lululemon,LULU,Consumer Discretionary
2009-09-10,11.245,11.5,10.84,10.88,Lululemon,LULU,Consumer Discretionary
2009-09-11,11.155,11.575,10.84,11.565,Lululemon,LULU,Consumer Discretionary
2009-09-14,11.43,11.75,11.29,11.75,Lululemon,LULU,Consumer Discretionary
2009-09-15,11.725,11.97,11.725,11.96,Lululemon,LULU,Consumer Discretionary
2009-09-16,12.045,12.28,11.9104,12.25,Lululemon,LULU,Consumer Discretionary
2009-09-17,12.26,12.57,12.015,12.085,Lululemon,LULU,Consumer Discretionary
2009-09-18,12.135,12.345,12.01,12.22,Lululemon,LULU,Consumer Discretionary
2009-09-21,12.175,12.27,11.825,12.06,Lululemon,LULU,Consumer Discretionary
2009-09-22,12.19,12.32,11.985,12.0,Lululemon,LULU,Consumer Discretionary
2009-09-23,12.02,12.14,11.745,11.77,Lululemon,LULU,Consumer Discretionary
2009-09-24,11.89,12.03,11.2801,11.285,Lululemon,LULU,Consumer Discretionary
2009-09-25,11.215,11.37,10.91,10.965,Lululemon,LULU,Consumer Discretionary
2009-09-28,11.09,11.825,11.075,11.77,Lululemon,LULU,Consumer Discretionary
2009-09-29,11.77,12.225,11.51,11.59,Lululemon,LULU,Consumer Discretionary
2009-09-30,11.635,11.775,11.26,11.375,Lululemon,LULU,Consumer Discretionary
2009-10-01,11.3,11.313,10.675,10.68,Lululemon,LULU,Consumer Discretionary
2009-10-02,10.525,11.0,10.5,10.815,Lululemon,LULU,Consumer Discretionary
2009-10-05,10.855,11.44,10.855,11.305,Lululemon,LULU,Consumer Discretionary
2009-10-06,11.425,11.72,11.245,11.71,Lululemon,LULU,Consumer Discretionary
2009-10-07,11.62,11.925,11.3971,11.85,Lululemon,LULU,Consumer Discretionary
2009-10-08,11.975,12.215,11.93,12.175,Lululemon,LULU,Consumer Discretionary
2009-10-09,12.13,12.28,11.9,12.165,Lululemon,LULU,Consumer Discretionary
2009-10-12,12.255,12.65,12.255,12.375,Lululemon,LULU,Consumer Discretionary
2009-10-13,12.41,12.625,12.18,12.395,Lululemon,LULU,Consumer Discretionary
2009-10-14,12.63,12.8,12.49,12.775,Lululemon,LULU,Consumer Discretionary
2009-10-15,12.705,13.0552,12.515,13.01,Lululemon,LULU,Consumer Discretionary
2009-10-16,12.915,12.95,12.55,12.765,Lululemon,LULU,Consumer Discretionary
2009-10-19,12.865,13.24,12.7,12.81,Lululemon,LULU,Consumer Discretionary
2009-10-20,12.815,12.845,12.515,12.77,Lululemon,LULU,Consumer Discretionary
2009-10-21,12.765,13.16,12.5,12.545,Lululemon,LULU,Consumer Discretionary
2009-10-22,12.635,12.985,12.4005,12.86,Lululemon,LULU,Consumer Discretionary
2009-10-23,12.62,12.99,12.595,12.665,Lululemon,LULU,Consumer Discretionary
2009-10-26,12.735,13.1,12.735,12.855,Lululemon,LULU,Consumer Discretionary
2009-10-27,13.42,14.43,13.34,13.95,Lululemon,LULU,Consumer Discretionary
2009-10-28,13.9,13.94,12.45,12.555,Lululemon,LULU,Consumer Discretionary
2009-10-29,12.7,13.38,12.675,13.12,Lululemon,LULU,Consumer Discretionary
2009-10-30,13.03,13.145,12.285,12.56,Lululemon,LULU,Consumer Discretionary
2009-11-02,12.66,12.75,12.105,12.345,Lululemon,LULU,Consumer Discretionary
2009-11-03,12.24,12.615,12.12,12.57,Lululemon,LULU,Consumer Discretionary
2009-11-04,12.715,12.97,12.335,12.365,Lululemon,LULU,Consumer Discretionary
2009-11-05,12.55,13.105,12.455,12.89,Lululemon,LULU,Consumer Discretionary
2009-11-06,12.75,13.055,12.565,12.94,Lululemon,LULU,Consumer Discretionary
2009-11-09,13.125,13.675,13.125,13.64,Lululemon,LULU,Consumer Discretionary
2009-11-10,13.585,13.875,13.475,13.58,Lululemon,LULU,Consumer Discretionary
2009-11-11,13.79,14.0898,13.625,13.83,Lululemon,LULU,Consumer Discretionary
2009-11-12,13.755,13.87,13.2,13.385,Lululemon,LULU,Consumer Discretionary
2009-11-13,13.485,13.845,13.225,13.56,Lululemon,LULU,Consumer Discretionary
2009-11-16,13.7,14.355,13.63,14.165,Lululemon,LULU,Consumer Discretionary
2009-11-17,14.075,14.14,13.755,13.86,Lululemon,LULU,Consumer Discretionary
2009-11-18,13.825,14.1441,13.68,13.85,Lululemon,LULU,Consumer Discretionary
2009-11-19,13.665,13.715,13.25,13.48,Lululemon,LULU,Consumer Discretionary
2009-11-20,13.345,13.535,13.07,13.23,Lululemon,LULU,Consumer Discretionary
2009-11-23,13.415,13.73,13.215,13.26,Lululemon,LULU,Consumer Discretionary
2009-11-24,13.29,13.2902,12.915,13.205,Lululemon,LULU,Consumer Discretionary
2009-11-25,13.37,13.63,13.26,13.505,Lululemon,LULU,Consumer Discretionary
2009-11-27,12.95,13.5096,12.945,13.215,Lululemon,LULU,Consumer Discretionary
2009-11-30,13.15,13.215,12.73,13.085,Lululemon,LULU,Consumer Discretionary
2009-12-01,13.1,13.625,13.1,13.38,Lululemon,LULU,Consumer Discretionary
2009-12-02,13.365,13.675,13.245,13.28,Lululemon,LULU,Consumer Discretionary
2009-12-03,13.38,13.38,12.955,12.96,Lululemon,LULU,Consumer Discretionary
2009-12-04,13.3,13.585,13.0,13.515,Lululemon,LULU,Consumer Discretionary
2009-12-07,13.475,13.74,13.475,13.665,Lululemon,LULU,Consumer Discretionary
2009-12-08,13.48,13.63,13.36,13.405,Lululemon,LULU,Consumer Discretionary
2009-12-09,13.41,13.995,13.22,13.835,Lululemon,LULU,Consumer Discretionary
2009-12-10,14.07,14.3,13.08,13.365,Lululemon,LULU,Consumer Discretionary
2009-12-11,13.42,13.725,13.305,13.585,Lululemon,LULU,Consumer Discretionary
2009-12-14,13.73,13.93,13.375,13.86,Lululemon,LULU,Consumer Discretionary
2009-12-15,13.745,14.13,13.61,13.87,Lululemon,LULU,Consumer Discretionary
2009-12-16,14.055,14.125,13.845,13.96,Lululemon,LULU,Consumer Discretionary
2009-12-17,13.885,13.925,13.435,13.67,Lululemon,LULU,Consumer Discretionary
2009-12-18,13.75,13.825,13.4176,13.75,Lululemon,LULU,Consumer Discretionary
2009-12-21,13.795,14.345,13.725,14.155,Lululemon,LULU,Consumer Discretionary
2009-12-22,14.32,15.095,14.315,15.035,Lululemon,LULU,Consumer Discretionary
2009-12-23,15.21,15.25,14.72,15.075,Lululemon,LULU,Consumer Discretionary
2009-12-24,15.125,15.3,15.05,15.12,Lululemon,LULU,Consumer Discretionary
2009-12-28,15.285,15.5,14.9072,15.045,Lululemon,LULU,Consumer Discretionary
2009-12-29,15.085,15.6,15.085,15.42,Lululemon,LULU,Consumer Discretionary
2009-12-30,15.405,15.535,15.0,15.1,Lululemon,LULU,Consumer Discretionary
2009-12-31,15.095,15.45,15.035,15.05,Lululemon,LULU,Consumer Discretionary
2010-01-04,15.435,15.77,15.295,15.455,Lululemon,LULU,Consumer Discretionary
2010-01-05,15.495,15.93,15.45,15.915,Lululemon,LULU,Consumer Discretionary
2010-01-06,15.925,16.325,15.845,16.25,Lululemon,LULU,Consumer Discretionary
2010-01-07,16.255,16.475,15.895,16.155,Lululemon,LULU,Consumer Discretionary
2010-01-08,16.12,16.32,15.886,16.135,Lululemon,LULU,Consumer Discretionary
2010-01-11,16.2,16.2,15.75,15.905,Lululemon,LULU,Consumer Discretionary
2010-01-12,15.75,15.9,15.525,15.675,Lululemon,LULU,Consumer Discretionary
2010-01-13,15.825,16.205,15.69,16.16,Lululemon,LULU,Consumer Discretionary
2010-01-14,16.165,16.275,15.915,15.93,Lululemon,LULU,Consumer Discretionary
2010-01-15,15.985,16.07,15.36,15.57,Lululemon,LULU,Consumer Discretionary
2010-01-19,15.53,15.835,15.26,15.835,Lululemon,LULU,Consumer Discretionary
2010-01-20,15.55,15.8125,15.32,15.765,Lululemon,LULU,Consumer Discretionary
2010-01-21,15.765,15.96,15.585,15.745,Lululemon,LULU,Consumer Discretionary
2010-01-22,15.55,15.575,14.86,15.02,Lululemon,LULU,Consumer Discretionary
2010-01-25,15.13,15.3,14.3,14.53,Lululemon,LULU,Consumer Discretionary
2010-01-26,14.515,14.645,14.375,14.51,Lululemon,LULU,Consumer Discretionary
2010-01-27,14.415,14.64,14.31,14.535,Lululemon,LULU,Consumer Discretionary
2010-01-28,14.64,14.73,14.02,14.175,Lululemon,LULU,Consumer Discretionary
2010-01-29,14.215,14.565,13.995,14.12,Lululemon,LULU,Consumer Discretionary
2010-02-01,14.15,14.325,14.095,14.175,Lululemon,LULU,Consumer Discretionary
2010-02-02,14.15,14.635,14.12,14.6,Lululemon,LULU,Consumer Discretionary
2010-02-03,14.445,14.5895,14.2551,14.48,Lululemon,LULU,Consumer Discretionary
2010-02-04,14.31,14.35,13.6,13.625,Lululemon,LULU,Consumer Discretionary
2010-02-05,13.595,13.625,12.875,13.135,Lululemon,LULU,Consumer Discretionary
2010-02-08,13.11,13.445,13.105,13.285,Lululemon,LULU,Consumer Discretionary
2010-02-09,13.495,13.84,13.445,13.745,Lululemon,LULU,Consumer Discretionary
2010-02-10,13.705,13.83,13.5,13.605,Lululemon,LULU,Consumer Discretionary
2010-02-11,13.515,14.065,13.46,13.96,Lululemon,LULU,Consumer Discretionary
2010-02-12,13.805,14.26,13.675,14.175,Lululemon,LULU,Consumer Discretionary
2010-02-16,14.275,14.46,14.185,14.42,Lululemon,LULU,Consumer Discretionary
2010-02-17,14.465,14.535,14.217,14.37,Lululemon,LULU,Consumer Discretionary
2010-02-18,14.32,14.65,14.18,14.595,Lululemon,LULU,Consumer Discretionary
2010-02-19,14.595,14.625,14.47,14.545,Lululemon,LULU,Consumer Discretionary
2010-02-22,14.56,14.625,14.16,14.16,Lululemon,LULU,Consumer Discretionary
2010-02-23,14.095,14.255,13.9,13.965,Lululemon,LULU,Consumer Discretionary
2010-02-24,13.975,14.215,13.84,14.2,Lululemon,LULU,Consumer Discretionary
2010-02-25,13.9025,14.585,13.9025,14.56,Lululemon,LULU,Consumer Discretionary
2010-02-26,14.57,14.945,14.31,14.325,Lululemon,LULU,Consumer Discretionary
2010-03-01,14.505,15.225,14.41,15.11,Lululemon,LULU,Consumer Discretionary
2010-03-02,15.21,15.5701,15.055,15.5185,Lululemon,LULU,Consumer Discretionary
2010-03-03,15.555,15.705,15.42,15.62,Lululemon,LULU,Consumer Discretionary
2010-03-04,15.585,15.95,15.515,15.915,Lululemon,LULU,Consumer Discretionary
2010-03-05,15.99,16.61,15.935,16.44,Lululemon,LULU,Consumer Discretionary
2010-03-08,16.51,16.645,16.265,16.53,Lululemon,LULU,Consumer Discretionary
2010-03-09,16.525,16.99,16.485,16.85,Lululemon,LULU,Consumer Discretionary
2010-03-10,16.75,16.895,16.585,16.855,Lululemon,LULU,Consumer Discretionary
2010-03-11,16.72,17.085,16.62,17.085,Lululemon,LULU,Consumer Discretionary
2010-03-12,17.295,18.045,17.2,17.58,Lululemon,LULU,Consumer Discretionary
2010-03-15,17.605,18.0,17.5,17.835,Lululemon,LULU,Consumer Discretionary
2010-03-16,17.98,18.15,17.6,17.765,Lululemon,LULU,Consumer Discretionary
2010-03-17,17.815,17.925,17.535,17.625,Lululemon,LULU,Consumer Discretionary
2010-03-18,17.665,17.754,17.15,17.415,Lululemon,LULU,Consumer Discretionary
2010-03-19,17.42,17.535,16.6805,16.75,Lululemon,LULU,Consumer Discretionary
2010-03-22,16.68,17.535,16.4,17.52,Lululemon,LULU,Consumer Discretionary
2010-03-23,17.625,18.29,17.585,18.115,Lululemon,LULU,Consumer Discretionary
2010-03-24,18.075,18.445,17.76,18.025,Lululemon,LULU,Consumer Discretionary
2010-03-25,20.1,20.475,19.4301,19.7,Lululemon,LULU,Consumer Discretionary
2010-03-26,19.51,20.4,19.345,20.285,Lululemon,LULU,Consumer Discretionary
2010-03-29,20.45,20.67,19.85,20.61,Lululemon,LULU,Consumer Discretionary
2010-03-30,20.61,21.2,20.35,20.95,Lululemon,LULU,Consumer Discretionary
2010-03-31,20.87,20.98,20.5705,20.74,Lululemon,LULU,Consumer Discretionary
2010-04-01,20.82,21.04,20.565,20.845,Lululemon,LULU,Consumer Discretionary
2010-04-05,21.02,21.345,20.8801,21.285,Lululemon,LULU,Consumer Discretionary
2010-04-06,21.33,21.635,21.165,21.54,Lululemon,LULU,Consumer Discretionary
2010-04-07,21.55,21.6795,21.12,21.29,Lululemon,LULU,Consumer Discretionary
2010-04-08,21.25,21.66,21.11,21.43,Lululemon,LULU,Consumer Discretionary
2010-04-09,21.535,21.83,21.255,21.83,Lululemon,LULU,Consumer Discretionary
2010-04-12,21.875,22.27,21.8,22.185,Lululemon,LULU,Consumer Discretionary
2010-04-13,22.18,22.235,21.5,21.525,Lululemon,LULU,Consumer Discretionary
