,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
183,2018-07-13,57.97,58.4,54.64,56.94,MongoDB Inc.,MDB,Information Technology
184,2018-07-16,57.17,57.87,56.12,56.69,MongoDB Inc.,MDB,Information Technology
185,2018-07-17,56.23,57.9,56.0,57.72,MongoDB Inc.,MDB,Information Technology
186,2018-07-18,58.04,58.1962,56.36,57.71,MongoDB Inc.,MDB,Information Technology
187,2018-07-19,56.74,58.0,56.16,57.71,MongoDB Inc.,MDB,Information Technology
188,2018-07-20,57.92,58.0,56.63,57.75,MongoDB Inc.,MDB,Information Technology
189,2018-07-23,57.93,59.53,57.32,58.95,MongoDB Inc.,MDB,Information Technology
190,2018-07-24,59.28,60.11,55.71,58.81,MongoDB Inc.,MDB,Information Technology
191,2018-07-25,58.51,61.0,58.51,60.56,MongoDB Inc.,MDB,Information Technology
192,2018-07-26,60.01,61.9,59.51,61.38,MongoDB Inc.,MDB,Information Technology
193,2018-07-27,61.9,62.01,57.4,59.56,MongoDB Inc.,MDB,Information Technology
194,2018-07-30,59.76,59.8,53.81,55.49,MongoDB Inc.,MDB,Information Technology
195,2018-07-31,55.65,56.68,53.2,54.11,MongoDB Inc.,MDB,Information Technology
196,2018-08-01,54.0,54.77,53.321,54.09,MongoDB Inc.,MDB,Information Technology
197,2018-08-02,53.84,58.49,53.8,58.21,MongoDB Inc.,MDB,Information Technology
198,2018-08-03,58.37,58.4599,56.2092,57.89,MongoDB Inc.,MDB,Information Technology
199,2018-08-06,58.0,59.13,57.27,58.87,MongoDB Inc.,MDB,Information Technology
200,2018-08-07,59.1,60.36,58.51,60.17,MongoDB Inc.,MDB,Information Technology
201,2018-08-08,60.26,60.71,59.01,60.03,MongoDB Inc.,MDB,Information Technology
202,2018-08-09,60.24,61.95,60.12,61.58,MongoDB Inc.,MDB,Information Technology
203,2018-08-10,61.05,63.16,60.56,63.1,MongoDB Inc.,MDB,Information Technology
204,2018-08-13,63.8,65.9396,62.87,62.99,MongoDB Inc.,MDB,Information Technology
205,2018-08-14,63.04,64.89,62.03,64.22,MongoDB Inc.,MDB,Information Technology
206,2018-08-15,63.9,64.68,62.83,63.68,MongoDB Inc.,MDB,Information Technology
207,2018-08-16,64.48,64.4942,63.06,64.07,MongoDB Inc.,MDB,Information Technology
208,2018-08-17,64.43,64.9095,63.51,64.75,MongoDB Inc.,MDB,Information Technology
209,2018-08-20,64.54,65.89,64.2532,65.0,MongoDB Inc.,MDB,Information Technology
210,2018-08-21,65.08,66.03,64.98,64.99,MongoDB Inc.,MDB,Information Technology
211,2018-08-22,65.22,66.64,65.22,66.45,MongoDB Inc.,MDB,Information Technology
212,2018-08-23,66.99,69.598,66.75,68.25,MongoDB Inc.,MDB,Information Technology
213,2018-08-24,68.99,70.85,68.5,70.23,MongoDB Inc.,MDB,Information Technology
214,2018-08-27,71.64,72.27,69.65,70.82,MongoDB Inc.,MDB,Information Technology
215,2018-08-28,71.08,71.96,70.0,71.86,MongoDB Inc.,MDB,Information Technology
